id,university,subject,close,first_result,interview,finale_rusult
1858,부산대학교(학생부종합전형1),해양학과,9/12~9/18,10월 13일,-,12월 11일
1859,부산대학교(학생부종합전형1),대기환경과학과,9/12~9/18,10월 13일,-,12월 11일
1860,부산대학교(학생부종합전형1),기계공학부,9/12~9/18,10월 13일,-,12월 11일
1861,부산대학교(학생부종합전형1),고분자공학과,9/12~9/18,10월 13일,-,12월 11일
1862,부산대학교(학생부종합전형1),유기소재시스템공학과,9/12~9/18,10월 13일,-,12월 11일
1863,부산대학교(학생부종합전형1),화공생명환경공학부,9/12~9/18,10월 13일,-,12월 11일
1864,부산대학교(학생부종합전형1),재료공학부,9/12~9/18,10월 13일,-,12월 11일
1865,부산대학교(학생부종합전형1),전자공학과,9/12~9/18,10월 13일,-,12월 11일
1866,부산대학교(학생부종합전형1),전기컴퓨터공학부,9/12~9/18,10월 13일,-,12월 11일
1867,부산대학교(학생부종합전형1),건설융합학부,9/12~9/18,10월 13일,-,12월 11일
1868,부산대학교(학생부종합전형1),항공우주공학과,9/12~9/18,10월 13일,-,12월 11일
1869,부산대학교(학생부종합전형1),산업공학과,9/12~9/18,10월 13일,-,12월 11일
1870,부산대학교(학생부종합전형1),조선해양공학과,9/12~9/18,10월 13일,-,12월 11일
1871,부산대학교(학생부종합전형1),국어교육과,9/12~9/18,10월 13일,-,12월 11일
1872,부산대학교(학생부종합전형1),영어교육과,9/12~9/18,10월 13일,-,12월 11일
1873,부산대학교(학생부종합전형1),독어교육과,9/12~9/18,10월 13일,-,12월 11일
1874,부산대학교(학생부종합전형1),교육학과,9/12~9/18,10월 13일,-,12월 11일
1875,부산대학교(학생부종합전형1),유아교육과,9/12~9/18,10월 13일,-,12월 11일
1876,부산대학교(학생부종합전형1),특수교육과,9/12~9/18,10월 13일,-,12월 11일
1877,부산대학교(학생부종합전형1),일반사회교육과,9/12~9/18,10월 13일,-,12월 11일
1878,부산대학교(학생부종합전형1),역사교육과,9/12~9/18,10월 13일,-,12월 11일
1879,부산대학교(학생부종합전형1),지리교육과,9/12~9/18,10월 13일,-,12월 11일
1880,부산대학교(학생부종합전형1),윤리교육과,9/12~9/18,10월 13일,-,12월 11일
1881,부산대학교(학생부종합전형1),수학교육과,9/12~9/18,10월 13일,-,12월 11일
1882,부산대학교(학생부종합전형1),물리교욱과,9/12~9/18,10월 13일,-,12월 11일
1883,부산대학교(학생부종합전형1),화학교육과,9/12~9/18,10월 13일,-,12월 11일
1884,부산대학교(학생부종합전형1),생물교육과,9/12~9/18,10월 13일,-,12월 11일
1885,부산대학교(학생부종합전형1),지구과학교육과,9/12~9/18,10월 13일,-,12월 11일
1886,부산대학교(학생부종합전형1),경영학과,9/12~9/18,10월 13일,-,12월 11일
1887,부산대학교(학생부종합전형1),무역학부,9/12~9/18,10월 13일,-,12월 11일
1888,부산대학교(학생부종합전형1),경제학부,9/12~9/18,10월 13일,-,12월 11일
1889,부산대학교(학생부종합전형1),관광컨벤션학과,9/12~9/18,10월 13일,-,12월 11일
1890,부산대학교(학생부종합전형1),공공정책학부,9/12~9/18,10월 13일,-,12월 11일
1891,부산대학교(학생부종합전형1),간호학과,9/12~9/18,10월 13일,-,12월 11일
1892,부산대학교(학생부종합전형1),아동가족학과,9/12~9/18,10월 13일,-,12월 11일
1893,부산대학교(학생부종합전형1),의류학과,9/12~9/18,10월 13일,-,12월 11일
1894,부산대학교(학생부종합전형1),식품영양학과,9/12~9/18,10월 13일,-,12월 11일
1895,부산대학교(학생부종합전형1),실내환경디자인학과,9/12~9/18,10월 13일,-,12월 11일
1896,부산대학교(학생부종합전형1),나노에너지공학과,9/12~9/18,10월 13일,-,12월 11일
1897,부산대학교(학생부종합전형1),나노메카트로닉스공학과,9/12~9/18,10월 13일,-,12월 11일
1898,부산대학교(학생부종합전형1),광메카트로니스공학과,9/12~9/18,10월 13일,-,12월 11일
1899,부산대학교(학생부종합전형1),식물생명과학과,9/12~9/18,10월 13일,-,12월 11일
1900,부산대학교(학생부종합전형1),원예생명과학과,9/12~9/18,10월 13일,-,12월 11일
1901,부산대학교(학생부종합전형1),동물생명지원과학과,9/12~9/18,10월 13일,-,12월 11일
1902,부산대학교(학생부종합전형1),식품공학과,9/12~9/18,10월 13일,-,12월 11일
1903,부산대학교(학생부종합전형1),생명환경화학과,9/12~9/18,10월 13일,-,12월 11일
1904,부산대학교(학생부종합전형1),바이오소재과학과,9/12~9/18,10월 13일,-,12월 11일
1905,부산대학교(학생부종합전형1),바이오산업기계공학과,9/12~9/18,10월 13일,-,12월 11일
1906,부산대학교(학생부종합전형1),IT응용공학과,9/12~9/18,10월 13일,-,12월 11일
1907,부산대학교(학생부종합전형1),바이오환경에너지학과,9/12~9/18,10월 13일,-,12월 11일
1908,부산대학교(학생부종합전형1),조경학과,9/12~9/18,10월 13일,-,12월 11일
1909,부산대학교(학생부종합전형1),식품자원경제학과,9/12~9/18,10월 13일,-,12월 11일
1910,부산대학교(학생부종합전형1),예술문화영상학과,9/12~9/18,10월 13일,-,12월 11일
1911,부산대학교(학생부종합전형1),스포츠과학부,9/12~9/18,10월 13일,-,12월 11일
1912,경북대학교,국어국문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1913,경북대학교,영어영문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1914,경북대학교,사학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1915,경북대학교,철학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1916,경북대학교,불어불문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1917,경북대학교,독어독문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1918,경북대학교,중어중문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1919,경북대학교,고고인류학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1920,경북대학교,일어일문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1921,경북대학교,한문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1922,경북대학교,노어노문학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1923,경북대학교,정치외교학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1924,경북대학교,지리학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1925,경북대학교,문헌정보학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1926,경북대학교,심리학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1927,경북대학교,사회복지학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1928,경북대학교,신문방송학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1929,경북대학교,수학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1930,경북대학교,물리학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1931,경북대학교,화학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1932,경북대학교,생명과학부(생명공학전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1933,경북대학교,생명과학부(생물학전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1934,경북대학교,통계학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1935,경북대학교,지구시스템과학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1936,경북대학교,경제통상학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1937,경북대학교,경영학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1938,경북대학교,신소재공학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1939,경북대학교,기계공학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1940,경북대학교,건축학부(건축학전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1941,경북대학교,건축학부(건축공학전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1942,경북대학교,토목공학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1943,경북대학교,응용화학공학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1944,경북대학교,고분자공학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1945,경북대학교,섬유시스템공학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1946,경북대학교,환경공학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1947,경북대학교,에너지공학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1948,경북대학교,응용생명과학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1949,경북대학교,식품공학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1950,경북대학교,산림과학조경학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1951,경북대학교,"농업토목,생물산업공학부",9/13~9/20,11월 03일,11월 18일,12월 15일
1952,경북대학교,바이오섬유소재하고가,9/13~9/20,11월 03일,11월 18일,12월 15일
1953,경북대학교,농업경제학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1954,경북대학교,미술학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1955,경북대학교,교육학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1956,경북대학교,국어교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1957,경북대학교,영어교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1958,경북대학교,유럽어교육학부(독어교육전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1959,경북대학교,유럽어교육학부(불어교육전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1960,경북대학교,역사교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1961,경북대학교,지리교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1962,경북대학교,일반사회교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1963,경북대학교,윤리교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1964,경북대학교,수학교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1965,경북대학교,물리교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1966,경북대학교,화학교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1967,경북대학교,생물교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1968,경북대학교,지구과학교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1969,경북대학교,가정교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1970,경북대학교,체육교육과,9/13~9/20,11월 03일,11월 18일,12월 15일
1971,경북대학교,의예과,9/13~9/20,11월 03일,11월 18일,12월 15일
1972,경북대학교,수의예과,9/13~9/20,11월 03일,11월 18일,12월 15일
1973,경북대학교,아동학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1974,경북대학교,의류학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1975,경북대학교,식품영양학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1976,경북대학교,간호학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1977,경북대학교,전자공학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1978,경북대학교,컴퓨터학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1979,경북대학교,컴퓨터학부(글로벌소프트웨어융합전공),9/13~9/20,11월 03일,11월 18일,12월 15일
1980,경북대학교,전기공학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1981,경북대학교,인문사회자율전공,9/13~9/20,11월 03일,11월 18일,12월 15일
1982,경북대학교,자연과학자율전공,9/13~9/20,11월 03일,11월 18일,12월 15일
1983,경북대학교,행정학부,9/13~9/20,11월 03일,11월 18일,12월 15일
1984,경북대학교,레저스포츠학과,9/13~9/20,11월 03일,11월 18일,12월 15일
1985,전남대학교(학생부종합 일반),자율전공학부(4년),9/11~9/19,11월 13일,11월 30일,12월 15일
1986,전남대학교(학생부종합 일반),간호학과,9/11~9/19,11월 13일,11월 30일,12월 15일
1987,전남대학교(학생부종합 일반),경영학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1988,전남대학교(학생부종합 일반),경제학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1989,전남대학교(학생부종합 일반),건축학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1990,전남대학교(학생부종합 일반),토목공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
1991,전남대학교(학생부종합 일반),환경에너지공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
1992,전남대학교(학생부종합 일반),에너지자원공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
1993,전남대학교(학생부종합 일반),기계공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1994,전남대학교(학생부종합 일반),신소재공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1995,전남대학교(학생부종합 일반),전자컴퓨터공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1996,전남대학교(학생부종합 일반),화학공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1997,전남대학교(학생부종합 일반),고분자융합소재공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
1998,전남대학교(학생부종합 일반),산업공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
1999,전남대학교(학생부종합 일반),전기공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2000,전남대학교(학생부종합 일반),생물공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2001,전남대학교(학생부종합 일반),전기전자통신컴퓨터공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2002,전남대학교(학생부종합 일반),기계설계공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2003,전남대학교(학생부종합 일반),냉동공조공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2004,전남대학교(학생부종합 일반),해양토목공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2005,전남대학교(학생부종합 일반),환경시스템공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2006,전남대학교(학생부종합 일반),생명산업공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2007,전남대학교(학생부종합 일반),화공생명공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2008,전남대학교(학생부종합 일반),건축디자인학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2009,전남대학교(학생부종합 일반),의공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2010,전남대학교(학생부종합 일반),식물생명공학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2011,전남대학교(학생부종합 일반),조경학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2012,전남대학교(학생부종합 일반),동물자원학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2013,전남대학교(학생부종합 일반),바이오에너지공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2014,전남대학교(학생부종합 일반),지역바이오시스템공학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2015,전남대학교(학생부종합 일반),농업경제학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2016,전남대학교(학생부종합 일반),국제학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2017,전남대학교(학생부종합 일반),물류통상학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2018,전남대학교(학생부종합 일반),문화콘텐츠학부,9/11~9/19,11월 13일,11월 30일,12월 15일
2019,전남대학교(학생부종합 일반),국어교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
2020,전남대학교(학생부종합 일반),영어교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
2021,전남대학교(학생부종합 일반),교육학과,9/11~9/19,11월 13일,11월 30일,12월 15일
2022,전남대학교(학생부종합 일반),유아교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
2023,전남대학교(학생부종합 일반),지리교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
2024,전남대학교(학생부종합 일반),역사교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
2025,전남대학교(학생부종합 일반),윤리교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
2026,전남대학교(학생부종합 일반),수학교육과,9/11~9/19,11월 13일,11월 30일,12월 15일
