id,university,subject,close,first_result,interview,finale_rusult,x_point,y_point
1290,이화여자대학교,영어영문학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1291,이화여자대학교,정치외교학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1292,이화여자대학교,행정학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1293,이화여자대학교,경제학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1294,이화여자대학교,문헌정보학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1295,이화여자대학교,사회학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1296,이화여자대학교,사회복지학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1297,이화여자대학교,심리학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1298,이화여자대학교,소비자학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.5617773,126.9466193
1299,이화여자대학교,커뮤니케이션 미디어학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1300,이화여자대학교,경영학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1301,이화여자대학교,의류산업학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1302,이화여자대학교,국제사무학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1303,이화여자대학교,융합콘텐츠학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1304,이화여자대학교,식품영양학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1305,이화여자대학교,융합보건학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1306,이화여자대학교,수학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1307,이화여자대학교,통계학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1308,이화여자대학교,물리학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1309,이화여자대학교,화학생명분자과학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1310,이화여자대학교,뇌 인지과학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1311,이화여자대학교,자유전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1312,이화여자대학교,국제학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1313,이화여자대학교,휴먼기계바이오공학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1314,이화여자대학교,컴퓨터공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1315,이화여자대학교,사이버보안전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1316,이화여자대학교,전자전기공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1317,이화여자대학교,화학신소재공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1318,이화여자대학교,식품공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1319,이화여자대학교,기후 에너지 시스템공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1320,이화여자대학교,환경공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1321,이화여자대학교,건축도시시스템공학전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1322,이화여자대학교,건축학전공(5년),9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1323,이화여자대학교,의예과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1324,이화여자대학교,간호학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1325,이화여자대학교,교육학부,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1326,이화여자대학교,유아교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1327,이화여자대학교,초등교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1328,이화여자대학교,교육공학과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1329,이화여자대학교,특수교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1330,이화여자대학교,영어교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1331,이화여자대학교,역사교육전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1332,이화여자대학교,사회교육전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1333,이화여자대학교,지리교육전공,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1334,이화여자대학교,국어교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1335,이화여자대학교,과학교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1336,이화여자대학교,수학교육과,9/11~9/14,11월 28일,12/2~12/3,12월 15일,37.2823216,127.0453396
1337,아주대학교(ACE),기계공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1338,아주대학교(ACE),산업공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1339,아주대학교(ACE),화학공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1340,아주대학교(ACE),신소재공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1341,아주대학교(ACE),응용화학생명공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1342,아주대학교(ACE),환경안전공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1343,아주대학교(ACE),건설시스템공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1344,아주대학교(ACE),교통시스템공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1345,아주대학교(ACE),건축학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1346,아주대학교(ACE),전자공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1347,아주대학교(ACE),소프트웨어학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1348,아주대학교(ACE),사이버보안학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1349,아주대학교(ACE),미디어학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1350,아주대학교(ACE),수학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1351,아주대학교(ACE),물리학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1352,아주대학교(ACE),화학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.2823216,127.0453396
1353,아주대학교(ACE),생명과학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1354,아주대학교(ACE),의학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1355,아주대학교(ACE),간호학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1356,아주대학교(ACE),경영학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1357,아주대학교(ACE),e-비즈니스학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1358,아주대학교(ACE),금융공학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1359,아주대학교(ACE),국어국문학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1360,아주대학교(ACE),불어불문학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1361,아주대학교(ACE),사학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1362,아주대학교(ACE),문화콘텐츠학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1363,아주대학교(ACE),경제학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1364,아주대학교(ACE),행정학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1365,아주대학교(ACE),심리학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1366,아주대학교(ACE),사회학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1367,아주대학교(ACE),정치외교학과,9/11~9/18,11월 13일,11월 18일,12월 15일,37.3211945,127.1325368
1368,아주대학교(자기추천),기계공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1369,아주대학교(자기추천),산업공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1370,아주대학교(자기추천),화학공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1371,아주대학교(자기추천),신소재공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1372,아주대학교(자기추천),응용화학생명공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1373,아주대학교(자기추천),환경안전공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1374,아주대학교(자기추천),건설시스템공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1375,아주대학교(자기추천),교통시스템공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1376,아주대학교(자기추천),전자공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1377,아주대학교(자기추천),소프트웨어학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1378,아주대학교(자기추천),사이버보안학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1379,아주대학교(자기추천),미디어학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1380,아주대학교(자기추천),물리학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1381,아주대학교(자기추천),화학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1382,아주대학교(자기추천),생명과학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3211945,127.1325368
1383,아주대학교(자기추천),경영학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1384,아주대학교(자기추천),금융공학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1385,아주대학교(자기추천),불어불문학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1386,아주대학교(자기추천),문화콘텐츠학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1387,아주대학교(자기추천),경제학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1388,아주대학교(자기추천),행정학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1389,아주대학교(자기추천),심리학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1390,아주대학교(자기추천),정치외교학과,9/11~9/18,10월 30일,11월 04일,12월 15일,37.3005585,127.0347399
1391,단국대학교(DKU),국어국문학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1392,단국대학교(DKU),사학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1393,단국대학교(DKU),영미인문학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1394,단국대학교(DKU),철학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1395,단국대학교(DKU),법학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1396,단국대학교(DKU),정치외교학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1397,단국대학교(DKU),행정학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1398,단국대학교(DKU),도시계획 부동산학부,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1399,단국대학교(DKU),커뮤니케이션학부,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1400,단국대학교(DKU),응용통계학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1401,단국대학교(DKU),상담학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1402,단국대학교(DKU),경제학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1403,단국대학교(DKU),무역학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1404,단국대학교(DKU),경영학부,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1405,단국대학교(DKU),마이스터경영학과(야),9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1406,단국대학교(DKU),건축학과(5년제),9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1407,단국대학교(DKU),건축공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1408,단국대학교(DKU),전자전기공학부,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1409,단국대학교(DKU),고분자공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1410,단국대학교(DKU),파이버시스템공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1411,단국대학교(DKU),토목환경공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1412,단국대학교(DKU),기계공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1413,단국대학교(DKU),화학공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1414,단국대학교(DKU),모바일시스템공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1415,단국대학교(DKU),소프트웨어학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1416,단국대학교(DKU),응용컴퓨터학공학과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1417,단국대학교(DKU),한문교육과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1418,단국대학교(DKU),특수교육과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1419,단국대학교(DKU),수학교육과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1420,단국대학교(DKU),과학교육과,9/13~9/18,10월 25일,-,12월 14일,37.3005585,127.0347399
1421,가천대학교(가천프런티어),경영학전공,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1422,가천대학교(가천프런티어),글로벌경영학전공,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1423,가천대학교(가천프런티어),금융수학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1424,가천대학교(가천프런티어),행정학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1425,가천대학교(가천프런티어),미디어커뮤니케이션학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1426,가천대학교(가천프런티어),관광경영학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1427,가천대학교(가천프런티어),글로벌경제학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.3005585,127.0347399
1428,가천대학교(가천프런티어),헬스케어경영학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1429,가천대학교(가천프런티어),응용통계학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1430,가천대학교(가천프런티어),사회복지학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1431,가천대학교(가천프런티어),유아교육학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1432,가천대학교(가천프런티어),한국어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1433,가천대학교(가천프런티어),영미어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1434,가천대학교(가천프런티어),동양어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1435,가천대학교(가천프런티어),유럽어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1436,가천대학교(가천프런티어),법학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1437,가천대학교(가천프런티어),경찰안보학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1438,가천대학교(가천프런티어),패션디자인전공,9/11~9/16,10월 18일,10/21~10/22,11월 14일,37.4501834,126.6563171
1439,가천대학교(가천프런티어),도식시계획학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일,37.4501834,126.6563171
